parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,-143.8997805857901,143.8997805857901,"(-143.90, 143.90)",True
S1,-61.23402555292149,61.23402555292149,"(-61.23, 61.23)",True
M0,-1.4280444631827454,1.4280444631827454,"(-1.43, 1.43)",True
M1,-5.672216937495165,5.672216937495165,"(-5.67, 5.67)",True
M6,-2.8560889263654907,2.8560889263654907,"(-2.86, 2.86)",True
M7,-11.131638092808016,11.131638092808016,"(-11.13, 11.13)",True
T0,-0.23113622671907535,0.23113622671907627,"(-0.23, 0.23)",True
T1,-0.38296767379349933,0.38296767379349933,"(-0.38, 0.38)",True
T2,-0.6687478796059675,0.6687478796059675,"(-0.67, 0.67)",True
