parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,-59.178455777114905,59.178455777114905,"(-59.18, 59.18)",True
S1,-207.87753395982486,207.87753395982486,"(-207.88, 207.88)",True
M0,-19.54619057509733,19.54619057509733,"(-19.55, 19.55)",True
M1,-24.45845717334959,24.45845717334959,"(-24.46, 24.46)",True
M6,-39.09238115019466,39.09238115019466,"(-39.09, 39.09)",True
M7,-35.470812421697666,35.470812421697666,"(-35.47, 35.47)",True
T0,-0.9441380076440188,0.9441380076440173,"(-0.94, 0.94)",True
T1,-0.3895131464060333,0.3895131464060333,"(-0.39, 0.39)",True
T2,-1.1619475625512872,1.1619475625512872,"(-1.16, 1.16)",True
