parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,127.84347272864038,128.19126448133923,"(127.84, 128.19)",True
S1,418.55289575296604,421.85919218847476,"(418.55, 421.86)",True
M0,35.93202828464556,36.08419982238582,"(35.93, 36.08)",True
M1,5.952069026163394,6.0552178817464215,"(5.95, 6.06)",True
M6,71.86405656929112,72.16839964477164,"(71.86, 72.17)",True
M7,19.952147655949055,20.054273228371205,"(19.95, 20.05)",True
T0,0.9596274308044235,0.9604206332667478,"(0.96, 0.96)",True
T1,-0.9900005355015176,-0.9899994356716031,"(-0.99, -0.99)",True
T2,-0.3607270492698913,-0.35918365325656393,"(-0.36, -0.36)",True
