parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,-125.51582612595202,125.51582612595202,"(-125.52, 125.52)",True
S1,0,0,"(0.00, 0.00)",False
M0,0,0,"(0.00, 0.00)",False
M1,-58.1986827372882,58.1986827372882,"(-58.20, 58.20)",True
M6,0,0,"(0.00, 0.00)",False
M7,-83.90681432063248,83.90681432063248,"(-83.91, 83.91)",True
T0,-2.1307905812193355,2.1307905812193355,"(-2.13, 2.13)",True
T1,-0.8172622325178731,0.8172622325178731,"(-0.82, 0.82)",True
T2,-2.5583196387333937,2.5583196387333937,"(-2.56, 2.56)",True
