parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,800.7620283192385,1014.4836099836126,"(800.76, 1014.48)",True
S1,-62.75238785396702,-53.43859369699826,"(-62.75, -53.44)",True
M0,-11.07409195108074,-10.91288037800196,"(-11.07, -10.91)",True
M1,99.4723818515174,101.24306852095593,"(99.47, 101.24)",True
M6,-22.14818390216148,-21.82576075600392,"(-22.15, -21.83)",True
M7,204.24621906348082,206.27689732949403,"(204.25, 206.28)",True
T0,3.7751378539062155,3.853740198631164,"(3.78, 3.85)",True
T1,11.402073196833602,14.099320233331454,"(11.40, 14.10)",True
T2,16.86352581132389,24.259985793790225,"(16.86, 24.26)",True
