parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,289.7986682466857,374.26544132152395,"(289.80, 374.27)",True
S1,913.2876157967277,1215.9288439166257,"(913.29, 1215.93)",True
M0,88.52570210517389,122.16319690658466,"(88.53, 122.16)",True
M1,82.87352488873302,127.8353659881846,"(82.87, 127.84)",True
M6,177.05140421034778,244.32639381316932,"(177.05, 244.33)",True
M7,137.2342849808154,199.21829149226042,"(137.23, 199.22)",True
T0,4.313043898962459,4.350697315883479,"(4.31, 4.35)",True
T1,0.9293512246280029,0.9311213104655198,"(0.93, 0.93)",True
T2,4.993267266618046,7.64852022314216,"(4.99, 7.65)",True
