parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,852.3284182812802,968.2896348919406,"(852.33, 968.29)",True
S1,127.8116429037094,138.43001523959182,"(127.81, 138.43)",True
M0,14.996146201454927,15.006473192190521,"(15.00, 15.01)",True
M1,136.1971724051673,194.41842042018158,"(136.20, 194.42)",True
M6,29.992292402909854,30.012946384381042,"(29.99, 30.01)",True
M7,254.42532691149785,347.29681071349796,"(254.43, 347.30)",True
T0,4.977243973758174,8.692887767853763,"(4.98, 8.69)",True
T1,12.107438457782125,13.244491276615433,"(12.11, 13.24)",True
T2,18.399543327102126,23.14030776437396,"(18.40, 23.14)",True
