parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,795.4089350294233,1014.7564990702023,"(795.41, 1014.76)",True
S1,287.03621176744167,382.97904090029414,"(287.04, 382.98)",True
M0,40.65872523985624,43.6570455407945,"(40.66, 43.66)",True
M1,160.75030435599004,172.04533974789146,"(160.75, 172.05)",True
M6,81.31745047971248,87.314091081589,"(81.32, 87.31)",True
M7,287.6189774470746,316.34748479812293,"(287.62, 316.35)",True
T0,6.624833454764833,7.083885825712407,"(6.62, 7.08)",True
T1,12.26585470015366,13.10672002448085,"(12.27, 13.11)",True
T2,19.897039331172177,21.28878824240698,"(19.90, 21.29)",True
