parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,725.3765639062676,1093.9550136694033,"(725.38, 1093.96)",True
S1,262.1298439633386,408.8669938501844,"(262.13, 408.87)",True
M0,39.56415904330249,45.26276211338246,"(39.56, 45.26)",True
M1,155.99753056269324,174.48568664054105,"(156.00, 174.49)",True
M6,79.12831808660498,90.52552422676492,"(79.13, 90.53)",True
M7,282.1056864584166,318.7620923976569,"(282.11, 318.76)",True
T0,6.438083048015724,7.180160925065642,"(6.44, 7.18)",True
T1,11.994314542386052,13.232151584424892,"(11.99, 13.23)",True
T2,19.358266749058384,22.110185570667912,"(19.36, 22.11)",True
