parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,-141.14062323304455,141.14062323304455,"(-141.14, 141.14)",True
S1,-60.08122045267447,60.08122045267447,"(-60.08, 60.08)",True
M0,-1.3977011725059056,1.3977011725059056,"(-1.40, 1.40)",True
M1,-5.579005099290092,5.579005099290092,"(-5.58, 5.58)",True
M6,-2.7954023450118113,2.7954023450118113,"(-2.80, 2.80)",True
M7,-10.927126240191354,10.927126240191354,"(-10.93, 10.93)",True
T0,-0.22723847505886177,0.22723847505886266,"(-0.23, 0.23)",True
T1,-0.3677052123809381,0.3677052123809381,"(-0.37, 0.37)",True
T2,-0.6553805592429282,0.6553805592429282,"(-0.66, 0.66)",True
